Inwood,WV,39.3796,-78.0202
Silver Lake,MN,44.9033,-94.1955
Sims,AR,34.68,-93.6301
Atwood,KS,39.7993,-101.0944
Hohenwald,TN,35.5289,-87.5375
Pelham,NH,42.741,-71.3161
Thompson Falls,MT,47.5625,-115.442
Luther,OK,35.6885,-97.1962
Cameron,TX,30.847,-96.8972
Saint Anne,IL,41.0412,-87.6882
Westville,IL,40.0466,-87.6356
Estherville,IA,43.3779,-94.7973
Liberty,ME,44.3688,-69.3317
North Liberty,IA,41.7643,-91.6326
Saugatuck,MI,42.6656,-86.1742
Clear Lake,IA,43.1325,-93.3413
Sour lake,TX,30.1782,-94.4222
Lake Odessa,MI,42.8032,-85.1433
Middletown,VA,39.0255,-78.2696
Salt Lick,KY,38.0854,-83.5822
Bird in Hand,PA,40.0506,-76.1703
Dorchester,SC,33.1411,-80.4128
Thaxton,MS,34.3381,-89.135
Niland,CA,33.3055,-115.5573
Waasis,NB,45.829,-66.5787
Cinebar,WA,46.591,-122.5149
Canton,KS,38.3842,-97.4041
Conway,PA,40.6661,-80.2385
Covington,IN,40.1075,-87.3645
Hagerman,NM,33.0613,-104.2686
Epping,NH,43.0507,-71.0809
South Beloit,IL,42.4732,-88.9707
Elk,WA,48.013,-117.224
Montague,MI,43.4547,-86.3453
Arlington,TN,35.286,-89.7081
Oakbank,MB,49.9436,-96.8434
La Barge,WY,42.1982,-110.2877
Pisgah Forest,NC,35.2754,-82.6909
New Town,ND,47.9593,-102.4292
Woodbine,GA,30.9128,-81.6541
Bonners Ferry,ID,48.7581,-116.511
Eskdale,WV,38.0414,-81.4364
Sandy Creek,NY,43.6487,-76.1232
Menlo Park,CA,37.45894583,-122.1781427
Durham,KS,38.5222,-97.2614
Manor,PA,40.3358,-79.6554
Ore City,TX,32.8266,-94.7198
Friendship,NY,42.191,-78.1645
Clarkson,KY,37.439,-86.1417
Palmyra,NY,43.0622,-77.2196
Carrier Mills,IL,37.6955,-88.6335
Rosedale,BC,49.2,-121.74
Macedon,NY,43.1089,-77.3226
Irving,IL,39.1917,-89.4093
Thornton,NH,43.8929,-71.6759
Delmont,NJ,39.2152,-74.9424
Theodore,AL,30.50497333,-88.14427
Caledonia,NY,42.9256,-77.8298
Crandon,WI,45.5518,-88.8974
Lloydminster,SK,53.27694022,-110.0473978
Rockaway Park,NY,40.5749,-73.8446
Pevely,MO,38.2891,-90.4244
Mannington,WV,39.5225,-80.3873
Saint Anthony,ID,43.9864,-111.7959
Dysart,IA,42.1623,-92.3167
Bantam,CT,41.725,-73.2562
Dayton,PA,40.872,-79.2561
Atascosa,TX,29.2813,-98.7356
Harper Woods,MI,42.436,-82.9317
Hot Springs,MT,47.6091,-114.6687
Hillsdale,NJ,41.0075,-74.0483
Savannah,MO,39.9408,-94.8457
Southold,NY,41.0639,-72.429
Rusagonis,NB,45.8028,-66.6204
Woodbury Heights,NJ,39.8153,-75.1505
Andover,OH,41.6067,-80.5723
Soledad,CA,36.3952,-121.3047
Beverly Shores,IN,41.6925,-86.9775
Carr,CO,40.8552,-104.8291
Shellsburg,IA,42.098,-91.9025
Rockvale,TN,35.7581,-86.5505
North Wales,PA,40.2216,-75.238
Frederica,DE,39.025,-75.4611
Harsens Island,MI,42.5754,-82.6064
Royalton,IL,37.9153,-89.1048
Akron,NY,43.0334,-78.5068
Dauphin Island,AL,30.247,-88.1939
Oxon Hill,MD,38.80456087,-76.99453696
Okarche,OK,35.7039,-98.0028
North Sioux City,SD,42.5241,-96.4998
Britton,SD,45.7907,-97.7295
Pleasant Hill,OH,40.0504,-84.351
Ohatchee,AL,33.7781,-86.0236
White Marsh,MD,39.3902,-76.4065
Aurora,IN,39.0832,-84.9769
Masontown,PA,39.8417,-79.8958
Cassopolis,MI,41.898,-86.0015
Sharpsburg,KY,38.2172,-83.9105
Carbon Hill,AL,33.8264,-87.5312
Madison,ME,44.8351,-69.805
Coulterville,CA,37.7163,-120.1287
Lupton,AZ,35.3539,-109.0537
Normantown,WV,38.8363,-80.9424
Bethlehem,GA,33.9297,-83.7447
Irvington,NY,41.0392,-73.8682
North York,ON,43.77591022,-79.41017308
Arcadia,IA,42.0805,-95.0153
Shelby,IA,41.5251,-95.4872
Potosi,WI,42.6987,-90.7202
Baker,NV,38.9062,-114.2022
Willet,NY,42.45,-75.9096
Peru,VT,43.2436,-72.8989
Toledo,IA,42.0654,-92.5332
Fredonia,NY,42.408,-79.3241
Sainte-Genevieve,QC,45.4783,-73.8633
Clear Spring,MD,39.6542,-77.9034
Lanexa,VA,37.4697,-76.8964
Middle Village,NY,40.7178,-73.8812
Remlap,AL,33.8308,-86.5947
White Lake,MI,42.656908,-83.4928192
Monroe,OR,44.3462,-123.3374
Hereford,PA,40.4497,-75.5418
Barker,NY,43.3301,-78.534
Bowling Green,IN,39.3653,-86.9778
Monessen,PA,40.1485,-79.8814
La Grange,IL,41.7776,-87.8605
Westfield,IA,42.6932,-96.5345
Thompson,CT,41.9767,-71.8611
Baltic,CT,41.6477,-72.0699
Scotts,MI,42.1869,-85.4274
Waddy,KY,38.1091,-85.0978
Rothsay,MN,46.4861,-96.3379
Old Fort,NC,35.6284,-82.1959
McClure,OH,41.3505,-83.9415
Wells,VT,43.4346,-73.1796
Burlington,ND,48.2331,-101.5118
Sterling,CO,40.6351,-103.2305
Grayson,LA,32.0468,-92.1283
Ogilvie,MN,45.8563,-93.4388
Dumfries,VA,38.57824894,-77.31956383
Franklinville,NJ,39.6182,-75.0757
Tabor City,NC,34.0933,-78.8027
Drumheller,AB,51.4667,-112.7
Carbonear,NL,47.7113,-53.2953
Nine Mile River,NS,45.0071,-63.5496
Iola,KS,37.9439,-95.4092
Voorheesville,NY,42.6213,-73.9721
Grapeview,WA,47.3213,-122.9415
Dyersville,IA,42.5054,-91.1361
Birmingham,MI,42.54576294,-83.21617273
Hickman,KY,36.5712,-89.1862
Baldwinsville,NY,43.1587,-76.3327
Oak Harbor,OH,41.5575,-83.151
Maidens,VA,37.7052,-77.82
Green Cove Springs,FL,29.943,-81.7433
Perth-Andover,NB,46.7355,-67.7039
Leland,MI,45.0337,-85.7514
Auburn,KY,36.8899,-86.731
Center City,MN,45.4402,-92.787
Ewing,KY,38.4079,-83.8709
Crosby,MN,46.6173,-94.0094
Palmyra,ME,44.8466,-69.3654
Ashton,ID,44.0536,-111.3253
Dike,IA,42.4597,-92.6709
Hercules,CA,38.01,-122.2592
Beebe,AR,35.1144,-91.9067
Verona,KY,38.8165,-84.6987
Sydenham,ON,44.4074,-76.597
Mineral City,OH,40.5705,-81.3392
Fairview,OR,45.5446,-122.4459
Luverne,AL,31.7443,-86.2952
Custer,WI,44.5811,-89.4231
Shade,OH,39.1867,-82.0249
Woodville,ON,44.0832,-77.0921
Fithian,IL,40.1392,-87.8596
Morden,MB,49.1919,-98.1014
Lovington,IL,39.7366,-88.6676
Eagle Lake,MN,44.1523,-93.8479
Pembine,WI,45.5944,-87.9317
Bunkie,LA,30.8764,-92.1308
Indiahoma,OK,34.6815,-98.7406
Genoa City,WI,42.4984,-88.3281
Monticello,AR,33.62326087,-91.71208696
Beech Creek,PA,41.1054,-77.6355
Athens,IL,39.9857,-89.6559
North Olmsted,OH,41.4156,-81.9235
Angoon,AK,57.4465,-134.4846
Wiscasset,ME,44.01,-69.6871
Bruceville,IN,38.7744,-87.4142
Deale,MD,38.7872,-76.5436
Salmo,BC,49.2,-117.2833
Ashford,CT,41.8956,-72.1622
Dayton,NJ,40.3723,-74.4962
Concan,TX,29.5567,-99.7384
Ty Ty,GA,31.4736,-83.6453
Sanibel,FL,26.4577,-82.0981
Milford,NH,42.8257,-71.6737
Rivesville,WV,39.563,-80.1427
Zeigler,IL,37.8873,-89.054
Toutle,WA,46.3185,-122.6904
Dahlgren,VA,38.3404,-77.0327
Verona,VA,38.2022,-78.9975
Warm Springs,GA,32.9004,-84.727
Bude,MS,31.4649,-90.8234
Hosford,FL,30.4004,-84.7623
Fort Defiance,AZ,35.7445,-109.0765
Lahaska,PA,40.3465,-75.0316
Cedar Grove,NC,36.1955,-79.1691
Brunswick,MD,39.3169,-77.6259
Cherryvale,KS,37.2817,-95.5434
Westover,MD,38.1073,-75.7442
Larkspur,CO,39.2139,-104.8462
Sparta,KY,38.6897,-84.8656
Hiram,OH,41.3321,-81.165
Garden Plain,KS,37.6772,-97.6802
Winkler,MB,49.1817,-97.941
Zwolle,LA,31.6422,-93.6173
Richwood,WV,38.2058,-80.5468
Moorhead,MN,46.85015054,-96.72454946
Dresser,WI,45.3497,-92.5911
Glouster,OH,39.5208,-82.0984
Lake City,IA,42.2602,-94.7213
Dunrobin,ON,45.4224,-76.0217
Fillmore,IN,39.6559,-86.7554
Fleetwood,NC,36.2964,-81.5001
Whiting,IN,41.6767,-87.4936
Pilot,VA,37.0452,-80.3106
Remus,MI,43.6325,-85.0763
Galatia,IL,37.8378,-88.6279
Saint Charles,MI,43.2911,-84.1707
Adel,GA,31.1265,-83.4408
Swansea,MA,41.7661,-71.2346
Granville,VT,44.0049,-72.8358
Woodbury,VT,44.453,-72.3761
Hayes,VA,37.3044,-76.4771
Stuart,IA,41.489,-94.347
Bredenbury,SK,50.9333,-102.0333
Randolph Center,VT,43.9345,-72.5693
Quechee,VT,43.6462,-72.4184
Arcanum,OH,39.9858,-84.5325
Seminole,TX,32.7261,-102.6444
Trego,MT,48.7052,-114.8693
Toms Brook,VA,38.9547,-78.4323
Placerville,CO,38.0868,-107.9751
Sherrill,IA,42.6219,-90.8285
Greenwood,NS,44.9833,-64.9
Amston,CT,41.6276,-72.3727
Prospect Heights,IL,42.1058,-87.8771
Arroyo Seco,NM,36.5287,-105.5455
Jefferson,OR,44.7562,-123.0486
Markesan,WI,43.7174,-89.0547
Genesee,ID,46.5641,-116.8806
Kahlotus,WA,46.6432,-118.5569
Swampscott,MA,42.4755,-70.9069
Richmond,MN,45.4526,-94.5321
Deepwater,MO,38.2175,-93.6992
Troy,ID,46.7436,-116.7405
Petersburg,VA,37.18108717,-77.43933529
Pine Mountain Club,CA,34.8464,-119.1496
Georgetown,CO,39.7061,-105.6975
Ponoka,AB,52.6768,-113.5815
Bartlett,NH,44.1176,-71.1743
Fordyce,AR,33.8195,-92.4715
Jefferson,WI,42.9727,-88.7123
Groveport,OH,39.84735263,-82.8923
Shaw,MS,33.6165,-90.7752
Hasbrouck Heights,NJ,40.8617,-74.0737
Rocky River,OH,41.4698,-81.8494
Mineral Wells,WV,39.1491,-81.5257
Cape Charles,VA,37.2542,-75.9602
Creston,IA,41.0687,-94.3927
Bridgewater Corners,VT,43.5943,-72.6679
Ten Mile,TN,35.6956,-84.6587
Sweetser,IN,40.572,-85.7691
Fowler,CA,36.6221,-119.6716
Westminister,MD,39.6473,-75.9686
South Fulton,TN,36.448,-88.881
Clinton,NY,43.0361,-75.3817
Berwick,PA,41.0951,-76.2619
Botkins,OH,40.4561,-84.1861
Erwin,TN,36.0858,-82.5059
Macungie,PA,40.5025,-75.5868
Amber,OK,35.1526,-97.8514
Pinetops,NC,35.8078,-77.6403
Fairfax,VT,44.7079,-73.0225
Forsyth,MO,36.7857,-93.1249
Mondamin,IA,41.7398,-95.99
Ilwaco,WA,46.3194,-123.9942
Coloma,MI,42.2015,-86.3369
Wellsville,UT,41.6231,-111.9313
Campbell,OH,41.0764,-80.5948
Oromocto,NB,45.8351,-66.4792
Seymour,MO,37.1387,-92.7761
Worton,MD,39.3048,-76.0912
Menan,ID,43.7551,-112.0087
Mayflower,AR,34.9741,-92.4312
Landisville,PA,40.0867,-76.4137
Matamoras,PA,41.3793,-74.7381
Enfield,NH,43.6154,-72.1142
Bonsall,CA,33.288,-117.1938
Wadley,AL,33.1412,-85.5273
Lakehurst,NJ,40.0239,-74.3665
Waterville,NY,42.9208,-75.3538
Gretna,NE,41.1028,-96.2429
Garfield,WA,46.9998,-117.1659
Opelika,AL,32.6419875,-85.38734531
Crescent,OK,35.9681,-97.6426
Parkdale,OR,45.4325,-121.633
Spring Mount,PA,40.2757,-75.4566
Sobieski,WI,44.7221,-88.1189
Gassville,AR,36.3178,-92.4825
Lewisville,AR,33.2943,-93.6291
Osage City,KS,38.5988,-95.8371
Wakarusa,IN,41.5402,-86.0524
Stanton,IA,40.9802,-95.0899
D'Iberville,MS,30.4438,-88.9008
Clearlake Oaks,CA,39.0549,-122.5543
Ceredo,WV,38.3965,-82.5588
Victoria,NL,47.7667,-53.2167
Minong,WI,46.1219,-91.8009
Gas City,IN,40.4894,-85.5977
Dobson,NC,36.3957,-80.7226
Newfield,NJ,39.5627,-75.0093
Covington,PA,41.7385,-77.0686
Pomfret Center,CT,41.8618,-71.9946
Verona,NJ,40.8331,-74.2427
Round Hill,VA,39.105736,-77.790036
Dodgeville,WI,42.9976,-90.1331
Towanda,IL,40.5801,-88.8742
Hobart,IN,41.5179,-87.2353
Arabi,GA,31.8491,-83.7336
Blountsville,AL,34.1187,-86.5621
Newcastle,ME,44.0438,-69.5675
Fort Gibson,OK,35.8006,-95.191
Paris,ON,43.19906786,-80.38845714
Drexel Hill,PA,39.9482,-75.3055
Hubbardston,MA,42.4839,-72.0097
Lyons,KS,38.377,-98.211
Fayetteville,NY,43.0308,-75.9997
Wardsboro,VT,43.0204,-72.8116
Celina,OH,40.5345,-84.6289
Finleyville,PA,40.2378,-79.9842
Rio Verde,AZ,33.7366,-111.6853
Sundridge,ON,45.7667,-79.4
West Newbury,MA,42.78431481,-70.91739259
Cresco,IA,43.3568,-92.1044
Kingsville,MD,39.4487,-76.4165
Lake Mills,WI,43.0845,-88.9186
Raymond,OH,40.3488,-83.4658
Redkey,IN,40.3365,-85.1567
Upper Lake,CA,39.1646,-122.9106
Mount Angel,OR,45.0666,-122.7691
Dugway,UT,40.3236,-112.7975
Coatesville,IN,39.6878,-86.6703
Bolivar,OH,40.6306,-81.4555
Salisbury,MA,42.8509,-70.8641
East Syracuse,NY,43.0892,-76.025
South Sioux City,NE,42.4555,-96.4535
Fulton,IL,41.8412,-90.1116
West Union,WV,39.2717,-80.7794
Highland Mills,NY,41.3618,-74.1188
Carlos,MN,45.9912,-95.2312
Coldwater,MS,34.6993,-89.9604
Kinsman,OH,41.4406,-80.5922
Huddy,KY,37.6006,-82.2652
Hawkesbury,ON,45.57342703,-74.62717568
Lesterville,MO,37.4774,-90.8513
Royal City,WA,46.9023,-119.6614
Fairfax,MN,44.5062,-94.7242
Catoosa,OK,36.1922,-95.7067
Hopedale,MA,42.1294,-71.5353
North Kingsville,OH,41.9059,-80.6904
Remington,VA,38.539,-77.8067
Orleans,IN,38.5995,-86.3585
Oxford,PA,39.79106296,-75.95073519
Elkmont,AL,34.9266,-86.957
Albion,ME,44.5519,-69.4438
Ash,NC,34.0702,-78.4839
Bedford,NH,42.9396,-71.5353
East Nassau,NY,42.5249,-73.4826
Fairdale,KY,38.097,-85.7491
Lookout Mountain,GA,34.943475,-85.3891125
Clarksville,IA,42.8004,-92.6435
Evans,GA,33.5578,-82.1648
Shelburne,VT,44.396,-73.2074
Boonville,NC,36.209,-80.692
Courtland,ON,42.8388,-80.6359
Osawatomie,KS,38.4779,-94.9925
Duck Lake,SK,52.8,-106.2167
Farmersburg,IN,39.2447,-87.4246
Alto,NM,33.3987,-105.6808
Conneautville,PA,41.7407,-80.3759
Chewelah,WA,48.266,-117.7635
Hector,MN,44.7534,-94.7364
Elverson,PA,40.1593,-75.804
Glenville,NC,35.1734,-83.1293
Ainsworth,IA,41.3314,-91.5515
Pala,CA,33.38,-117.0714
Wakeman,OH,41.2479,-82.3912
Reston,MB,49.55,-101.0833
Summerfield,NC,36.2297,-79.871
Barrhaven,ON,45.2749,-75.7492
Bradshaw,NE,40.934,-97.7502
Coboconk,ON,44.6667,-78.8
Union,ME,44.266,-69.2796
Warsaw,OH,40.3216,-82.0464
Pascoag,RI,41.9556,-71.7023
Hunt Valley,MD,39.4878,-76.6567
Stow,MA,42.4281,-71.5117
Hayden,AL,33.9309,-86.7773
Merrill,OR,42.0412,-121.5532
Bomoseen,VT,43.64,-73.2031
Wittenberg,WI,44.7901,-89.167
Augusta,WV,39.2733,-78.6039
Capitol heights,MD,38.89101085,-76.89593566
Sneedville,TN,36.511,-83.2593
Searsmont,ME,44.3668,-69.1889
Purcell,OK,35.0298,-97.471
Convoy,OH,40.9096,-84.7164
Sebree,KY,37.5871,-87.534
Perham,MN,46.6084,-95.539
Calmar,AB,53.25,-113.7833
Princeville,HI,22.2225,-159.4801
Streetsville,ON,43.5924,-79.7611
Lisbon,MD,39.3362,-77.0711
Osceola Mills,PA,40.8594,-78.3129
Chaptico,MD,38.3302,-76.7948
Millers,MD,39.6712,-76.8511
Gilbertville,MA,42.3323,-72.1888
Willis,MI,42.1154,-83.5693
Drayton,ON,43.7563,-80.67
Arkdale,WI,44.0618,-89.8986
Mission Hill,SD,42.9638,-97.2896
Burton,OH,41.4445,-81.1571
Deal Island,MD,38.1691,-75.8682
Lena,IL,42.3859,-89.8283
Lane,OK,34.2729,-95.9465
Clayton,OK,34.556,-95.4577
Brooks,GA,33.2634,-84.4614
Dunkirk,NY,42.4817,-79.3282
West Point,CA,38.3991,-120.5274
Terryville,CT,41.6642,-73.0195
Artesia,NM,32.7484,-104.4359
Wittman,MD,38.7937,-76.2941
Cerrillos,NM,35.4004,-106.1111
Grand Saline,TX,32.6552,-95.7108
Walnut Cove,NC,36.3178,-80.1813
Devine,TX,29.1945,-98.948
Flomaton,AL,31.0002,-87.2608
Hartly,DE,39.1564,-75.6912
Donalds,SC,34.3641,-82.344
Groton,MA,42.6165,-71.577
Essex,MA,42.6341,-70.7785
Ambler,PA,40.1843,-75.2168
Kellyton,AL,32.9258,-86.1068
Nisku,AB,53.30005,-113.54265
Smith Center,KS,39.785,-98.7952
Sebastopol,MS,32.5585,-89.3404
Long lake,MN,44.9891,-93.5932
Solebury,PA,40.3807,-75.0082
Lafleche,SK,49.7,-106.5667
Montague,CA,41.7655,-122.3916
West Jefferson,OH,39.9399,-83.3061
Salem,NY,43.2106,-73.3393
Watervliet,NY,42.7355,-73.7204
Marietta,MN,44.9867,-96.3726
Rock,MI,46.0939,-87.216
Keyport,NJ,40.4405,-74.1754
Beaumont,AB,53.3501,-113.4187
Belle,WV,38.2398,-81.4917
Dorset,VT,43.2603,-73.0986
Bay Saint Louis,MS,30.27298182,-89.44345455
Ivor,VA,36.9098,-76.8616
Newfane,VT,43.0086,-72.6654
Pukalani,HI,20.8367,-156.3367
Orange,MA,42.6038,-72.2948
Millwood,KY,37.4551,-86.4028
Homestead,PA,40.3948,-79.9056
Whately,MA,42.4398,-72.6348
Wappapello,MO,36.9689,-90.2677
Thetford Center,VT,43.8402,-72.2676
Ford,VA,37.205,-77.6735
Attica,NY,42.8383,-78.2978
Fanwood,NJ,40.6419,-74.387
Powers,OR,42.8497,-124.0967
Bentleyville,PA,40.1462,-80.022
Winslow Township,NJ,39.6573,-74.8624
Mount Ephraim,NJ,39.8865,-75.0941
Cuthbert,GA,31.7756,-84.7545
Elizabeth,IN,38.1047,-85.9864
Topping,VA,37.5866,-76.4648
Marrero,LA,29.8256,-90.1211
Laytonville,CA,39.806,-123.5076
Blue Hill,ME,44.4264,-68.5909
Crouse,NC,35.4208,-81.3278
Enterprise,UT,37.5736,-113.7191
Shirley,MA,42.5801,-71.6367
Westfield,WI,43.8981,-89.51
Pilot hill,CA,38.8053,-121.0448
Moncure,NC,35.6529,-79.1366
Landrum,SC,35.1345,-82.2557
Garrett,KY,37.4617,-82.8559
Russellville,AL,34.52547143,-87.8334
Chester Heights,PA,39.8839,-75.4669
Cobble Hill,BC,48.6865,-123.5959
Kimberly,WI,44.268,-88.3376
Glenpool,OK,35.9261,-96.0193
East Longmeadow,MA,42.062,-72.4989
Caledonia,MI,42.7864,-85.5506
Jefferson,ME,44.222,-69.5088
Perryville,KY,37.6469,-84.9777
Oxford,MD,38.688,-76.1212
Albany,OH,39.2018,-82.2047
Howard Lake,MN,45.0655,-94.0766
Manns Choice,PA,39.9668,-78.6535
Union,OR,45.1534,-117.7723
Pengilly,MN,47.2834,-93.1929
New Haven,VT,44.1377,-73.1673
Jerome,MI,42.0312,-84.4549
Pine,AZ,34.3249,-111.5487
Warren,TX,30.6077,-94.4163
Montello,WI,43.7829,-89.2983
Rowley,MA,42.7177,-70.8957
Lakeland,GA,31.12,-83.0462
Patterson,LA,29.703,-91.3048
Homer,NY,42.7258,-76.1896
Riverdale,IL,41.6449,-87.6246
Oakley,ID,42.1879,-113.8681
Lugoff,SC,34.1873,-80.7064
Mexico,IN,40.8223,-86.1155
Altoona,KS,37.5621,-95.6339
Hakalau,HI,19.8703,-155.2297
Pocono Lake,PA,41.1332,-75.5499
Meeker,CO,40.0731,-107.777
Twin Lake,MI,43.3672,-86.1594
Feeding Hills,MA,42.0704,-72.6764
Tehama,CA,40.1368,-122.431
Scottsville,VA,37.8536,-78.4641
Russellville,TN,36.2467,-83.1807
Waterloo,AL,34.9444,-88.0212
Wishek,ND,46.2894,-99.6183
Bovey,MN,47.3862,-93.3964
Southampton,MA,42.2305,-72.7333
Flat Rock,NC,35.2845,-82.3875
Long Point,IL,40.9869,-88.8829
Omaha,TX,33.2054,-94.7538
Jeffersonville,VT,44.6407,-72.8072
Wilton,ME,44.6273,-70.2567
Harpers Ferry,WV,39.227,-77.7897
Natural Bridge,VA,37.6579,-79.5531
Mona,UT,39.8599,-111.8491
Poplar,MT,48.3091,-105.1919
Reynoldsville,PA,41.1158,-78.9098
New Maryland,NB,45.8793,-66.6683
Phillips,NE,40.9144,-98.1877
Wilmington,NY,44.3709,-73.8431
Mountain Top,PA,41.1235,-75.9685
Fort Eustis,VA,37.1254,-76.5892
Clam Gulch,AK,60.2119,-151.4069
Mineral Bluff,GA,34.9375,-84.2505
Kilmarnock,VA,37.7436,-76.3523
Windham,CT,41.7008,-72.1389
Franksville,WI,42.7908,-87.9879
Briceville,TN,36.1582,-84.3046
East Tawas,MI,44.3461,-83.4787
Otis Orchards,WA,47.7236,-117.1706
Wells,TX,31.523,-94.9352
Altamont,NY,42.6907,-74.0225
Glenmoore,PA,40.1002,-75.7562
Imperial,PA,40.4605,-80.2858
Stout,OH,38.6876,-83.1209
Benton,MO,37.0754,-89.5361
Potterville,MI,42.647,-84.7377
Brent,AL,32.9088,-87.2644
Hugoton,KS,37.1921,-101.3116
Yates Center,KS,37.8865,-95.7238
Fredonia,KS,37.5529,-95.8633
Lake Lure,NC,35.4625,-82.1803
Thatcher,AZ,32.8251,-109.7881
Corinth,NY,43.2492,-73.8673
Franklin,MI,42.5223,-83.306
Veradale,WA,47.6285,-117.1867
Madison Lake,MN,44.2304,-93.803
Harriman,NY,41.2755,-74.1226
Bristol,WI,42.5534,-88.0215
Revere,MN,44.2029,-95.3666
Butler,TN,36.3243,-81.931
Elkford,BC,50.0501,-114.8854
Dearing,GA,33.3901,-82.3835
Pearlington,MS,30.2463,-89.603
Broomall,PA,39.9759,-75.3646
Waddell,AZ,33.559,-112.432
Markleville,IN,39.97,-85.6175
Strafford,NH,43.2583,-71.1756
Little Elm,TX,33.1626,-96.9375
Easton,CT,41.2723,-73.3029
Jackson,LA,30.8404,-91.2292
Plaistow,NH,42.843,-71.095
Scurry,TX,32.4577,-96.3998
Piñon Hills,CA,34.4707,-117.6201
Valley Head,WV,38.5368,-80.0059
Alanson,MI,45.4032,-84.7281
Trimble,MO,39.4981,-94.5551
Nineveh,IN,39.314,-86.1268
Foreston,MN,45.7356,-93.7551
Omaha,AR,36.4176,-93.1569
Laurel,DE,38.5565,-75.5713
Mertztown,PA,40.4857,-75.6884
Runnemede,NJ,39.8508,-75.0752
Nokesville,VA,38.6934,-77.5664
Bush,LA,30.6015,-89.9627
Doylestown,WI,43.4278,-89.1501
Palacios,TX,28.7575,-96.2523
Chesapeake City,MD,39.4979,-75.8504
Falmouth,KY,38.6688,-84.3469
Marion,SC,34.1483,-79.4219
Inverness,MS,33.3442,-90.587
Eureka,KS,37.8755,-96.2968
Kimberly,ID,42.4257,-114.3827
Crystal City,TX,28.7317,-99.7894
North Sutton,NH,43.364,-71.9395
Fort Campbell,TN,36.6408,-87.4718
New Baden,IL,38.492,-89.6736
Cassville,WI,42.7379,-90.9354
Spring lake,NJ,40.1534,-74.0376
Okanagan Centre,BC,50.3667,-119.35
Tallulah,LA,32.3652,-91.1581
Whitwell,TN,35.1744,-85.4934
Ferron,UT,39.1031,-111.1674
Tuscarora,MD,39.2505,-77.4868
Melber,KY,36.9122,-88.752
New Boston,MI,42.126,-83.3913
Okotoks,AB,50.71586373,-113.9710353
Logandale,NV,36.5966,-114.4841
Buckingham,VA,37.601,-78.6127
Hot Springs,NC,35.8111,-82.861
Foxworth,MS,31.2442,-89.9146
New Concord,OH,40.0201,-81.7397
Atoka,TN,35.4379,-89.8145
Put-In-Bay,OH,41.6471,-82.8185
Reading,MA,42.5335,-71.1036
Val-d'Or,QC,48.1002,-77.7828
North Waterboro,ME,43.6328,-70.745
Unadilla,GA,32.228,-83.7361
Atoka,OK,34.3726,-96.1918
Damascus,PA,41.7454,-75.1208
Irricana,AB,51.3167,-113.6167
Rainbow City,AL,33.9292,-86.0844
Finksburg,MD,39.4942,-76.9115
Esterhazy,SK,50.65,-102.0833
Blanchard,PA,41.0642,-77.5978
Harriman,TN,35.977,-84.4625
Fenelon Falls,ON,44.5477,-78.74588261
Clinton,OH,40.942,-81.572
Smithfield,PA,39.7931,-79.8128
Chickasha,OK,35.05738065,-97.93497419
Saint Hedwig,TX,29.4379,-98.21
Manchester,OH,38.7008,-83.5966
Newport,VT,44.9292,-72.1919
Rupert,WV,38.0091,-80.6316
Atlanta,IL,40.2554,-89.2761
Sesser,IL,38.0782,-89.0482
Lannon,WI,43.1533,-88.1642
Boydton,VA,36.6676,-78.3875
Skippack,PA,40.2229,-75.3988
Gouldsboro,PA,41.2416,-75.5322
Georgetown,ME,43.8176,-69.7156
Adams,MA,42.6271,-73.1187
Menard,TX,30.8382,-99.8153
Hickory,KY,36.8606,-88.7049
Ochelata,OK,36.6249,-95.9607
Wellsville,OH,40.6418,-80.6891
Kings Beach,CA,39.2423,-120.0426
Morton,TX,33.6066,-102.8496
Williamstown,VT,44.1068,-72.5397
Seneca,MO,36.8407,-94.5613
Meriden,NH,43.5326,-72.2643
Bryson City,NC,35.3749,-83.4598
Eastport,NY,40.8254,-72.7242
Fayette,MS,31.7041,-91.0302
Mount Holly,VT,43.4188,-72.7972
Sheffield,AL,34.7566,-87.6963
Hackleburg,AL,34.2367,-87.8282
Mount Eden,KY,38.0272,-85.177
Andalusia,AL,31.26791765,-86.55498529
Pryor,OK,36.32141786,-95.283825
Cool,CA,38.8835,-120.9835
Lewisberry,PA,40.1377,-76.8875
Monticello,MS,31.5692,-90.1097
Quitman,TX,32.835,-95.423
Thorndale,TX,30.6262,-97.1648
Cotuit,MA,41.6218,-70.4413
Lawrence,NY,40.6146,-73.7161
Butler,WI,43.1078,-88.0715
Ilion,NY,42.9689,-75.089
Gardners,PA,40.0383,-77.2517
Circleville,WV,38.6324,-79.5468
Scott City,KS,38.4828,-100.9386
Hoschton,GA,34.0977,-83.7762
Olds,AB,51.7834,-114.102
Cedar Creek,TX,30.0942,-97.4918
Cropwell,AL,33.5129,-86.3398
Sumner,IA,42.8473,-92.1207
Talmoon,MN,47.6156,-93.8229
Butler,NJ,40.9875,-74.3788
New Stanton,PA,40.2387,-79.6291
North Brookfield,MA,42.2691,-72.0826
Kasson,MN,43.9824,-92.7285
Holcombe,WI,45.2274,-91.0436
Sullivan,NH,43.0203,-72.2043
Port Lambton,ON,42.6577,-82.5005
Tarkio,MO,40.4518,-95.3419
Villas,NJ,39.0293,-74.926
Komoka,ON,42.9479,-81.4351
